date,signal,daily_return,position,capital
2025-10-15 00:00:00-04:00,BUY,-0.0025731558216464125,1,97280.12063395718
2025-10-16 00:00:00-04:00,SELL,-0.008962478081610102,-1,98151.99158291539
2025-10-17 00:00:00-04:00,SELL,0.007672414092256654,-1,97398.92885951158
2025-10-20 00:00:00-04:00,BUY,0.006738377058630245,1,98055.23956727367
2025-10-21 00:00:00-04:00,BUY,-0.0002078008451775708,1,98034.8636056175
2025-10-22 00:00:00-04:00,HOLD,-0.006221306502613596,0,98034.8636056175
2025-10-23 00:00:00-04:00,SELL,0.005189715985964094,-1,97526.09050678162
2025-10-24 00:00:00-04:00,BUY,0.0028972112953314752,1,97808.64419778738
2025-10-27 00:00:00-04:00,BUY,0.0043386705176831535,1,98233.00367874287
2025-10-28 00:00:00-04:00,BUY,-0.000993093016479865,1,98135.44916880167
2025-10-29 00:00:00-04:00,HOLD,-0.0029461001724929003,0,98135.44916880167
2025-10-30 00:00:00-04:00,SELL,-0.005562299577290285,-1,98681.3079362305
2025-10-31 00:00:00-04:00,SELL,-0.005664887915994134,-1,99240.32648509296
2025-11-03 00:00:00-05:00,SELL,-0.004409793521684405,-1,99677.95583391677
2025-11-04 00:00:00-05:00,SELL,-0.0024998401411390108,-1,99927.13478909706
2025-11-05 00:00:00-05:00,SELL,0.003917418088758987,-1,99535.6784237164
2025-11-06 00:00:00-05:00,BUY,-0.009910737254283581,1,98549.20646743207
2025-11-07 00:00:00-05:00,SELL,0.004871378614367143,-1,98069.13597058377
2025-11-10 00:00:00-05:00,BUY,0.006937039957853885,1,98749.44548544391
2025-11-11 00:00:00-05:00,BUY,0.0045439204449267976,1,99198.15510971041
2025-11-12 00:00:00-05:00,BUY,-0.002453503481964307,1,98954.7720907443
2025-11-13 00:00:00-05:00,SELL,-0.01303455192337445,-1,100244.6032056268
2025-11-14 00:00:00-05:00,SELL,0.009287833482612627,-1,99313.54802352237
2025-11-17 00:00:00-05:00,BUY,-0.006136744295581365,1,98704.08617421506
2025-11-18 00:00:00-05:00,SELL,-0.0035942530477370417,-1,99058.85363677083
2025-11-19 00:00:00-05:00,SELL,0.0024631311478792487,-1,98814.85868890489
2025-11-20 00:00:00-05:00,BUY,-0.029559583575405123,1,95893.93261499835
2025-11-21 00:00:00-05:00,SELL,0.007202847980186824,-1,95203.22319615024
2025-11-24 00:00:00-05:00,BUY,0.010333709692300425,1,96187.02566643053
2025-11-25 00:00:00-05:00,BUY,0.010280691569993314,1,97175.89481034214
2025-11-26 00:00:00-05:00,BUY,0.0028056110784083306,1,97448.53257737627
2025-11-28 00:00:00-05:00,BUY,0.003894429645158522,1,97828.03903152281
2025-12-01 00:00:00-05:00,BUY,4.845325873251723e-05,1,97832.77911880931
2025-12-02 00:00:00-05:00,HOLD,-0.0002327408971932849,0,97832.77911880931
2025-12-03 00:00:00-05:00,HOLD,0.0050519017655756525,0,97832.77911880931
2025-12-04 00:00:00-05:00,BUY,-0.0013617036648665877,1,97699.55986493915
2025-12-05 00:00:00-05:00,SELL,0.000594216149182103,-1,97641.50520869941
2025-12-08 00:00:00-05:00,HOLD,-0.004173031893247426,0,97641.50520869941
2025-12-09 00:00:00-05:00,SELL,-1.4632855586064068e-05,-1,97642.93398274435
2025-12-10 00:00:00-05:00,HOLD,0.00778371514144921,0,97642.93398274435
2025-12-11 00:00:00-05:00,BUY,0.005786104155567963,1,98207.90616882376
2025-12-12 00:00:00-05:00,BUY,-0.00863093294661354,1,97360.28031585332
2025-12-15 00:00:00-05:00,SELL,-0.006367196266331968,-1,97980.19232916944
2025-12-16 00:00:00-05:00,SELL,2.0536172169523085e-05,-1,97978.18019107055
2025-12-17 00:00:00-05:00,HOLD,-0.011972827454595072,0,97978.18019107055
2025-12-18 00:00:00-05:00,SELL,-0.000486908192052036,-1,98025.88656964793
2025-12-19 00:00:00-05:00,HOLD,0.006165497567945911,0,98025.88656964793
2025-12-22 00:00:00-05:00,BUY,0.0019344307767808562,1,98215.51086154948
2025-12-23 00:00:00-05:00,BUY,0.0054391228059206395,1,98749.71708657169
2025-12-24 00:00:00-05:00,BUY,0.003930485382627965,1,99137.8514061191
2025-12-26 00:00:00-05:00,BUY,-0.0008765946620510048,1,99050.94769476927
2025-12-29 00:00:00-05:00,HOLD,0.0003100029967663639,0,99050.94769476927
2025-12-30 00:00:00-05:00,HOLD,-0.0006086143879101911,0,99050.94769476927
2025-12-31 00:00:00-05:00,HOLD,-0.007728832695639815,0,99050.94769476927
2026-01-02 00:00:00-05:00,SELL,-0.0028553845210217053,-1,99333.77623760945
2026-01-05 00:00:00-05:00,SELL,0.0014305849613944679,-1,99191.6708311654
2026-01-06 00:00:00-05:00,BUY,0.005325692014466012,1,99719.93512041247
2026-01-07 00:00:00-05:00,BUY,-0.0034757963632446945,1,99373.32893257795
2026-01-08 00:00:00-05:00,SELL,0.0010630576895059405,-1,99267.68935112437
2026-01-09 00:00:00-05:00,BUY,0.005550036100431655,1,99818.62861062954
2026-01-12 00:00:00-05:00,BUY,0.004773808889293283,1,100295.14366720803
2026-01-13 00:00:00-05:00,BUY,-0.0019591684548965777,1,100098.64858555591
2026-01-14 00:00:00-05:00,SELL,-0.0015582268238834174,-1,100254.6249848164
2026-01-15 00:00:00-05:00,SELL,-0.0035856072398453803,-1,100614.09869398994
2026-01-16 00:00:00-05:00,SELL,-0.002949523071814005,-1,100910.86229943763
