change_percent,average_sentiment,label
0.536,0.0,BUY
-0.136,0.0,HOLD
-0.775,0.0,SELL
0.222,0.0,BUY
0.021,0.0,HOLD
0.481,0.0,BUY
-0.449,0.0,SELL
0.588,0.0,BUY
-0.393,0.0,SELL
0.485,0.0,BUY
-0.49,0.0,SELL
-0.118,0.0,HOLD
-0.531,0.0,SELL
0.93,0.0,BUY
0.511,0.0,BUY
-0.198,0.0,SELL
0.473,0.0,BUY
0.364,0.0,BUY
0.187,0.0,BUY
0.174,0.0,BUY
0.542,0.0,BUY
0.527,0.0,BUY
-0.464,0.0,SELL
-0.137,0.0,HOLD
0.319,0.0,BUY
0.218,0.0,BUY
0.065,0.0,HOLD
0.214,0.0,BUY
-0.819,0.0,SELL
0.147,0.0,HOLD
0.542,0.0,BUY
-0.256,0.0,SELL
0.014,0.0,HOLD
0.048,0.0,HOLD
0.506,0.0,BUY
-0.082,0.0,HOLD
0.292,0.0,BUY
-0.124,0.0,HOLD
-0.543,0.0,SELL
-0.287,0.0,SELL
-1.363,0.0,SELL
-0.784,0.0,SELL
0.928,0.0,BUY
-0.591,0.0,SELL
0.567,0.0,BUY
-0.538,0.0,SELL
0.539,0.0,BUY
-0.254,0.0,SELL
0.791,0.0,BUY
0.061,0.0,HOLD
0.234,0.0,BUY
-0.426,0.0,SELL
0.064,0.0,HOLD
-0.541,0.0,SELL
-0.169,0.0,SELL
-0.167,0.0,SELL
1.289,0.0,BUY
-0.284,0.0,SELL
0.473,0.0,BUY
0.296,0.0,BUY
0.278,0.0,BUY
-0.447,0.0,SELL
0.219,0.0,BUY
0.038,0.0,HOLD
0.704,0.0,BUY
-0.729,0.0,SELL
-0.045,0.0,HOLD
0.143,0.0,HOLD
-0.279,0.0,SELL
0.504,0.0,BUY
-0.097,0.0,HOLD
0.179,0.0,BUY
-0.262,0.0,SELL
-0.068,0.0,HOLD
0.077,0.0,HOLD
0.26,0.0,BUY
0.593,0.0,BUY
-0.531,0.0,SELL
-0.477,0.0,SELL
-0.053,0.0,HOLD
0.428,0.0,BUY
-0.006,0.0,HOLD
0.485,0.0,BUY
0.694,0.0,BUY
-0.237,0.0,SELL
-0.094,0.0,HOLD
0.095,0.0,HOLD
-0.468,0.0,SELL
0.444,0.0,BUY
-0.376,0.0,SELL
-2.789,0.0,SELL
0.486,0.0,BUY
0.633,0.0,BUY
-0.257,0.0,SELL
-0.896,0.0,SELL
0.767,0.0,BUY
0.674,0.0,BUY
-0.021,0.0,HOLD
-0.622,0.0,SELL
0.519,0.0,BUY
0.29,0.0,BUY
0.434,0.0,BUY
-0.099,0.0,HOLD
-0.295,0.0,SELL
-0.556,0.0,SELL
-0.566,0.0,SELL
-0.441,0.0,SELL
-0.25,0.0,SELL
0.392,0.0,BUY
-0.991,0.0,SELL
0.487,0.0,BUY
0.694,0.0,BUY
0.454,0.0,BUY
-0.245,0.0,SELL
-1.303,0.0,SELL
0.929,0.0,BUY
-0.614,0.0,SELL
-0.359,0.0,SELL
0.246,0.0,BUY
-2.956,0.0,SELL
0.72,0.0,BUY
1.033,0.0,BUY
1.028,0.0,BUY
0.281,0.0,BUY
0.389,0.0,BUY
0.005,0.0,HOLD
-0.023,0.0,HOLD
0.505,0.0,BUY
-0.136,0.0,HOLD
0.059,0.0,HOLD
-0.417,0.0,SELL
-0.001,0.0,HOLD
0.778,0.0,BUY
0.579,0.0,BUY
-0.863,0.0,SELL
-0.637,0.0,SELL
0.002,0.0,HOLD
-1.197,0.0,SELL
-0.049,0.0,HOLD
0.617,0.0,BUY
0.193,0.0,BUY
0.544,0.0,BUY
0.393,0.0,BUY
-0.088,0.0,HOLD
0.031,0.0,HOLD
-0.061,0.0,HOLD
-0.773,0.0,SELL
-0.286,0.0,SELL
0.143,0.0,HOLD
0.533,0.0,BUY
-0.348,0.0,SELL
0.106,0.0,HOLD
0.555,0.0,BUY
0.477,0.0,BUY
-0.196,0.0,SELL
-0.156,0.0,SELL
-0.359,0.0,SELL
-0.295,0.0,SELL
